wine	SMOTE-SVM	0.9285714285714286	0.9655172413793104	1.0	1.0	1.0	0.9788177339901477	0.000809531898371714
yeast	SMOTE-SVM	0.7692307692307692	0.6206896551724138	0.7407407407407407	0.7200000000000001	0.6428571428571429	0.6987036616002132	0.003279948363454812
Breast	SMOTEBoost	0.380952380952381	0.5833333333333334	0.6250000000000001	0.7272727272727273	0.6	0.5833116883116884	0.012738097112123087
ecoli	SMOTEBoost	0.7142857142857143	0.7142857142857143	0.8571428571428572	0.6923076923076923	0.5	0.6956043956043956	0.01301292114478928
glass	SMOTEBoost	0.689655172413793	0.6857142857142857	0.6190476190476191	0.5217391304347826	0.56	0.6152312415220961	0.004462522124204446
haberman	SMOTEBoost	0.1111111111111111	0.4210526315789474	0.41558441558441556	0.41558441558441556	0.5	0.3726665147717779	0.018130030872892812
heart	SMOTEBoost	0.7843137254901961	0.830188679245283	0.8846153846153847	0.7307692307692307	0.823529411764706	0.8106832863769601	0.002618609692679478
iris	SMOTEBoost	0.9473684210526316	0.9473684210526316	0.8421052631578948	0.9	0.9523809523809523	0.9178446115288221	0.00179818970986363
libras	SMOTEBoost	0.30985915492957744	0.5555555555555556	0.6842105263157894	0.45161290322580644	0.3414634146341463	0.46854031093217496	0.01914001571503993
liver	SMOTEBoost	0.5833333333333334	0.6933333333333332	0.6086956521739131	0.6666666666666666	0.5901639344262296	0.6284385839866953	0.0019123861180385844
segment	SMOTEBoost	0.8918918918918919	0.7514450867052023	0.7999999999999999	0.5116279069767442	0.803030303030303	0.7515990377208283	0.01645121608477124
Vehicle	SMOTEBoost	0.8791208791208792	0.963855421686747	0.9523809523809523	0.8571428571428572	0.8809523809523809	0.9066904982567634	0.001846589878090962
wine	SMOTEBoost	0.9285714285714286	0.8125000000000001	0.9032258064516129	1.0	1.0	0.9288594470046083	0.004863728790163302
yeast	SMOTEBoost	0.1818181818181818	0.16494845360824742	0.10852713178294573	0.19607843137254902	0.12080536912751677	0.15443551354188814	0.0011666062330551688
Breast	cGAN-SVM	0.7368421052631579	0.7368421052631579	0.923076923076923	0.923076923076923	0.7272727272727273	0.8094221567905778	0.008623813665752333
ecoli	cGAN-SVM	1.0	0.8695652173913043	0.9473684210526316	0.9	0.7272727272727272	0.8888412731433325	0.00847643362479022
glass	cGAN-SVM	0.7142857142857143	0.6875000000000001	0.7058823529411764	0.8148148148148148	0.888888888888889	0.762274354186119	0.005973182361785188
haberman	cGAN-SVM	0.3636363636363636	0.5263157894736842	0.5925925925925926	0.6060606060606061	0.5625	0.5302210703526493	0.007689897398519868
heart	cGAN-SVM	0.7916666666666666	0.8260869565217391	0.9166666666666666	0.851063829787234	0.8333333333333334	0.8437634905951279	0.0017006990268848225
iris	cGAN-SVM	1.0	1.0	1.0	0.9473684210526316	0.9090909090909091	0.9712918660287082	0.001382752226368444
libras	cGAN-SVM	0.9655172413793104	0.9655172413793104	0.888888888888889	0.88	0.5263157894736842	0.8452478322242388	0.0267518728883967
liver	cGAN-SVM	0.7301587301587301	0.696969696969697	0.716417910447761	0.7169811320754716	0.7307692307692308	0.7182593400841781	0.0001512732863719369
segment	cGAN-SVM	0.9924812030075187	0.9014084507042254	0.9692307692307692	0.7564102564102564	0.7118644067796609	0.8662790172264861	0.012735029711173457
Vehicle	cGAN-SVM	0.9629629629629629	1.0	0.9873417721518987	0.975609756097561	0.9743589743589743	0.9800546931142794	0.00015904854089072654
wine	cGAN-SVM	0.9655172413793104	0.9655172413793104	1.0	1.0	1.0	0.9862068965517242	0.00028537455410225846
yeast	cGAN-SVM	0.47619047619047616	0.47058823529411764	0.5	0.380952380952381	0.2	0.4055462184873949	0.012199339343580567
Breast	cGANBoost	0.3	0.7000000000000001	0.5333333333333333	0.6	0.7272727272727273	0.572121212121212	0.023351331496786046
ecoli	cGANBoost	0.8695652173913043	0.7692307692307692	0.888888888888889	0.7826086956521738	0.7	0.8020587142326272	0.004793713109238295
glass	cGANBoost	0.45	0.5806451612903226	0.6341463414634146	0.4827586206896552	0.6086956521739131	0.5512491551234612	0.005195702685050754
haberman	cGANBoost	0.3243243243243243	0.42307692307692313	0.5333333333333333	0.41558441558441556	0.41558441558441556	0.4223806823806823	0.004403680668907336
heart	cGANBoost	0.7083333333333334	0.823529411764706	0.8181818181818182	0.6666666666666667	0.8260869565217391	0.7685596372936526	0.004560562910195808
iris	cGANBoost	1.0	1.0	0.9523809523809523	0.7142857142857143	0.6666666666666666	0.8666666666666668	0.021224489795918365
libras	cGANBoost	0.4210526315789473	0.4615384615384615	0.6	0.3333333333333333	0.24390243902439024	0.41196537309502645	0.014465047553076465
liver	cGANBoost	0.631578947368421	0.6222222222222222	0.6021505376344085	0.6585365853658537	0.5882352941176471	0.6205447173417105	0.0005900389934093166
segment	cGANBoost	0.955223880597015	0.8413793103448275	0.8907563025210083	0.6623376623376623	0.8034188034188035	0.8306231918438634	0.009663422982688064
Vehicle	cGANBoost	0.9473684210526316	0.9523809523809523	0.8974358974358975	0.9047619047619048	0.9156626506024097	0.9235219652467592	0.0004991372445640223
wine	cGANBoost	0.8	0.8387096774193549	1.0	0.9655172413793104	0.896551724137931	0.9001557285873194	0.005612156381890148
yeast	cGANBoost	0.15384615384615385	0.22222222222222224	0.26666666666666666	0.15384615384615383	0.1818181818181818	0.19567987567987566	0.0018871775552428238
Breast	SMOTEBoost-SVM	0.3	0.5833333333333334	0.5333333333333333	0.7272727272727273	0.0	0.4287878787878787	0.06487052341597796
ecoli	SMOTEBoost-SVM	0.9090909090909091	0.8181818181818182	0.9	0.7777777777777777	0.37837837837837834	0.7566857766857767	0.03822188284628907
glass	SMOTEBoost-SVM	0.5384615384615384	0.7096774193548386	0.5945945945945946	0.5217391304347826	0.75	0.6228945365691508	0.008369860330795533
haberman	SMOTEBoost-SVM	0.1111111111111111	0.39999999999999997	0.4761904761904762	0.3636363636363636	0.19047619047619047	0.30828282828282827	0.01848482433071178
heart	SMOTEBoost-SVM	0.816326530612245	0.823529411764706	0.8181818181818182	0.7924528301886793	0.8695652173913043	0.8240111616277506	0.0006328734323025775
iris	SMOTEBoost-SVM	0.9473684210526316	0.8235294117647058	0.8421052631578948	0.8571428571428572	0.9523809523809523	0.8845053810998083	0.002964680304798036
libras	SMOTEBoost-SVM	0.5	0.45161290322580644	0.75	0.64	0.27272727272727276	0.5228680351906159	0.026695893705764483
liver	SMOTEBoost-SVM	0.6229508196721311	0.7272727272727274	0.5750000000000001	0.6315789473684211	0.576923076923077	0.6267451142472714	0.003060671169231696
segment	SMOTEBoost-SVM	0.9219858156028369	0.847682119205298	0.9302325581395349	0.45744680851063835	0.7627118644067796	0.7840118331730176	0.030313925912578688
Vehicle	SMOTEBoost-SVM	0.9176470588235294	0.9500000000000001	0.9620253164556962	0.8536585365853658	0.888888888888889	0.9144439601506962	0.0015772813327818442
wine	SMOTEBoost-SVM	0.888888888888889	0.7999999999999999	1.0	1.0	1.0	0.9377777777777778	0.006597530864197533
yeast	SMOTEBoost-SVM	0.42857142857142855	0.34782608695652173	0.38461538461538464	0.14285714285714288	0.3	0.32077400860009553	0.009702758107303276
Breast	SMOTE-a-SVM	0.6666666666666666	0.7000000000000001	0.923076923076923	1.0	1.0	0.857948717948718	0.021227087442472058
ecoli	SMOTE-a-SVM	0.9565217391304348	0.8333333333333333	1.0	0.9	0.7826086956521738	0.8944927536231884	0.006253644192396561
glass	SMOTE-a-SVM	0.6451612903225806	0.7407407407407408	0.6857142857142857	0.8571428571428571	0.9655172413793104	0.778855283059955	0.013794735671242581
haberman	SMOTE-a-SVM	0.5	0.5555555555555556	0.6470588235294118	0.6285714285714286	0.4666666666666667	0.5595704948646125	0.004922244278975208
heart	SMOTE-a-SVM	0.8	0.8260869565217391	0.9019607843137256	0.851063829787234	0.816326530612245	0.8390876202469888	0.001262278173989067
iris	SMOTE-a-SVM	1.0	1.0	1.0	0.9523809523809523	0.9090909090909091	0.9722943722943723	0.0013388054946496517
libras	SMOTE-a-SVM	0.9333333333333333	1.0	0.888888888888889	0.8333333333333333	0.6666666666666666	0.8644444444444446	0.0127604938271605
liver	SMOTE-a-SVM	0.7384615384615385	0.6875	0.7536231884057972	0.711864406779661	0.7407407407407408	0.7264379748775476	0.0005633451603680779
segment	SMOTE-a-SVM	0.9924812030075187	0.8776978417266188	0.9924812030075187	0.726027397260274	0.717948717948718	0.8613272725901296	0.014706833731409203
Vehicle	SMOTE-a-SVM	0.963855421686747	1.0	0.9873417721518987	0.963855421686747	0.9743589743589743	0.9778823179768734	0.00019691894413665102
wine	SMOTE-a-SVM	0.9285714285714286	0.9655172413793104	1.0	1.0	1.0	0.9788177339901477	0.000809531898371714
yeast	SMOTE-a-SVM	0.4666666666666667	0.35714285714285715	0.5714285714285713	0.45454545454545453	0.27777777777777773	0.4255122655122655	0.010065606799805928
