haberman	cGAN-SVM	0.4796512894563343	0.67700320038633	0.6831300510639733	0.7264831572567789	0.6892024376045112	0.6510940271535856	0.007645195255906447
heart	cGAN-SVM	0.8122328620674136	0.8440971508067066	0.9249624617007739	0.8660254037844387	0.8498365855987975	0.8594308927916261	0.0013785405153885727
iris	cGAN-SVM	1.0	1.0	1.0	0.9486832980505138	0.9486832980505138	0.9794733192202056	0.0006320169357533769
libras	cGAN-SVM	0.9660917830792959	0.9660917830792959	0.9178041904566052	0.8864052604279183	0.6371930928643098	0.8747172219814849	0.015021885967921794
liver	cGAN-SVM	0.7582875444051551	0.7179952934242051	0.7542980294561158	0.7571498280188443	0.767890078340509	0.7511241547289659	0.0002952628033862214
segment	cGAN-SVM	0.9987365756167877	0.9731236802019038	0.9757740446568024	0.9077220333716598	0.7875873586889106	0.9285887385072129	0.005889468338642142
Vehicle	cGAN-SVM	0.9844951849708404	1.0	0.9874208829065749	0.9922177805456863	0.9832628356726936	0.9894793368191589	3.718146329387929e-05
wine	cGAN-SVM	0.9660917830792959	0.9770084209183945	1.0	1.0	1.0	0.988620040799538	0.0002061725052772711
yeast	cGAN-SVM	0.668301237607353	0.6934235624304945	0.7009202512456548	0.6246677438525141	0.5311947215172907	0.6437015033306615	0.00387429503088881
Breast	cGANBoost	0.36596252735569995	0.7559289460184544	0.6388765649999399	0.6546536707079771	0.7559289460184544	0.6342701310201052	0.02040548252839166
ecoli	cGANBoost	0.936585811581694	0.91068440883985	0.8944271909999159	0.9147907439754503	0.8139410298049853	0.894085837040379	0.0017867520484617378
glass	cGANBoost	0.5157614295551275	0.6822882392210131	0.6930335969507273	0.6017216678143155	0.6813851438692469	0.6348380154820861	0.004616162079062267
haberman	cGANBoost	0.0	0.5527707983925666	0.6146362971528592	0.0	0.0	0.23348141910908513	0.08215309359747439
heart	cGANBoost	0.7369230323144715	0.8366600265340756	0.8366600265340756	0.6871842709362768	0.8440971508067066	0.7883049014251211	0.004130937944685524
iris	cGANBoost	1.0	1.0	0.9746794344808963	0.7745966692414834	0.7071067811865476	0.8912765769817854	0.01562606332363145
libras	cGANBoost	0.6214554662658653	0.6045802191432584	0.6546536707079771	0.5056076519835918	0.468292905790847	0.570917982778308	0.005099238912519481
liver	cGANBoost	0.5930633506894811	0.4110541536602924	0.3107277331329328	0.5708432963305404	0.4404151646360276	0.46522073968985483	0.010983456465872562
segment	cGANBoost	0.9797459113520922	0.9392717418078103	0.8961195807649239	0.8369755117960078	0.8395999455481356	0.898342538253794	0.0031046509058795337
Vehicle	cGANBoost	0.9486832980505138	0.9844951849708404	0.924473451641905	0.9517425878294887	0.9638671860250074	0.9546523417035511	0.0003860740410474163
wine	cGANBoost	0.816496580927726	0.8716308047219647	1.0	0.9759000729485332	0.9165893597581027	0.9161233636712653	0.004502769177576025
yeast	cGANBoost	0.30098560512883915	0.44251419788636215	0.44487010201350374	0.3151201347116673	0.4393256115991794	0.38856313026791034	0.004344343756199247
